path,target,pred,pred_confidence,true_class_probability,target_name,pred_name
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl196_.jpg,19,20,0.65013754,0.0951921,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl251_.jpg,19,20,0.6198953,0.027765939,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava brown spot\brown spot903_.jpg,6,5,0.90241754,0.0110262865,Cassava brown spot,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize streak virus\streak virus137_.jpg,16,15,0.48062503,0.42436665,Maize streak virus,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize grasshoper\grasshoper285_.jpg,11,13,0.30634236,0.14914085,Maize grasshoper,Maize leaf beetle
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl465_.jpg,19,20,0.5085248,0.39332741,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1089_.jpg,15,12,0.8677018,0.08047141,Maize leaf spot,Maize healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight1248_.jpg,5,6,0.92931783,0.0033915718,Cassava bacterial blight,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1055_.jpg,15,12,0.92531586,0.016590584,Maize leaf spot,Maize healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1047_.jpg,15,12,0.8334979,0.0842557,Maize leaf spot,Maize healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1091_.jpg,15,12,0.8907067,0.047788277,Maize leaf spot,Maize healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight597_.jpg,14,15,0.45999265,0.3225537,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight746_.jpg,18,20,0.8487731,0.0064677377,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt498_.jpg,21,18,0.85078967,0.09513249,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt526_.jpg,21,18,0.3547954,0.29599005,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight742_.jpg,18,21,0.7059005,0.15502489,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf beetle\leaf beetle400_.jpg,13,15,0.7330983,0.14143522,Maize leaf beetle,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt377_.jpg,21,19,0.7487162,0.022207852,Tomato verticulium wilt,Tomato leaf curl
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight320_.jpg,5,6,0.5624333,0.31461027,Cassava bacterial blight,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt249_.jpg,21,20,0.54373133,0.29442173,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava brown spot\brown spot272_.jpg,6,5,0.5194709,0.31067044,Cassava brown spot,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1226_.jpg,15,16,0.7893484,0.06590458,Maize leaf spot,Maize streak virus
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight977_.jpg,18,21,0.88539445,0.012475357,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot426_.jpg,20,18,0.5512049,0.15143566,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot1285_.jpg,20,17,0.88179374,0.043625675,Tomato septoria leaf spot,Tomato healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew red rust\red rust1413_.jpg,4,0,0.562642,0.27927253,Cashew red rust,Cashew anthracnose
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight350_.jpg,14,15,0.52339363,0.3067976,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose1286_.jpg,0,5,0.35383832,0.17684843,Cashew anthracnose,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1111_.jpg,15,12,0.5705867,0.3283416,Maize leaf spot,Maize healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose1709_.jpg,0,2,0.9215322,0.01963525,Cashew anthracnose,Cashew healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot915_.jpg,15,14,0.85051423,0.06729706,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight459_.jpg,18,21,0.42030615,0.31632808,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight414_.jpg,14,15,0.9087904,0.035214677,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot180_.jpg,20,18,0.68987113,0.028546672,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight21_.jpg,18,21,0.5855155,0.1993217,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight978_.jpg,18,20,0.32463557,0.032384537,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight2105_.jpg,5,6,0.57653815,0.28841385,Cassava bacterial blight,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot897_.jpg,15,14,0.5783922,0.3365683,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight695_.jpg,14,15,0.6069264,0.28402233,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight687_.jpg,18,21,0.6389166,0.23864327,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight544_.jpg,18,20,0.4358297,0.13781871,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight1277_.jpg,18,20,0.71005476,0.04329315,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot666_.jpg,15,16,0.82132125,0.105417795,Maize leaf spot,Maize streak virus
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot672_.jpg,20,21,0.7866983,0.13031991,Tomato septoria leaf spot,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf beetle\leaf beetle386_.jpg,13,10,0.64881355,0.03191771,Maize leaf beetle,Maize fall armyworm
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot695_.jpg,15,14,0.7010356,0.104132205,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot154_.jpg,20,18,0.71695954,0.049693696,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight850_.jpg,18,20,0.4681131,0.35322165,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight481_.jpg,18,21,0.68671596,0.22248192,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight16_.jpg,14,15,0.7605531,0.11131349,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize streak virus\streak virus1003_.jpg,16,15,0.53366804,0.321258,Maize streak virus,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava green mite\green mite25_.jpg,7,9,0.48678657,0.077929065,Cassava green mite,Cassava mosaic
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot1692_.jpg,20,21,0.6313416,0.17286843,Tomato septoria leaf spot,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl385_.jpg,19,17,0.8354309,0.054639447,Tomato leaf curl,Tomato healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot1906_.jpg,20,18,0.30477086,0.17805287,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight566_.jpg,14,15,0.9532428,0.015683271,Maize leaf blight,Maize leaf spot
