path,target,pred,pred_confidence,true_class_probability,target_name,pred_name
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava brown spot\brown spot156_.jpg,6,5,0.45580074,0.4533381,Cassava brown spot,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize streak virus\streak virus599_.jpg,16,15,0.87959206,0.022791537,Maize streak virus,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight2570_.jpg,5,6,0.86605567,0.08681896,Cassava bacterial blight,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize healthy\healthy3_.jpg,12,15,0.8297388,0.0028156647,Maize healthy,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl242_.jpg,19,20,0.3013649,0.27974302,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose835_.jpg,0,3,0.8908279,0.0142645575,Cashew anthracnose,Cashew leaf miner
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight650_.jpg,18,20,0.59150076,0.1439792,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl142_.jpg,19,20,0.74389577,0.14161521,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight386_.jpg,18,19,0.7314475,0.13985732,Tomato leaf blight,Tomato leaf curl
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew red rust\red rust356_.jpg,4,3,0.88660735,0.0069273696,Cashew red rust,Cashew leaf miner
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight356_.jpg,18,20,0.7811286,0.1366645,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight1279_.jpg,18,20,0.8214597,0.06557016,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose6_.jpg,0,3,0.9030936,0.013978471,Cashew anthracnose,Cashew leaf miner
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight759_.jpg,18,20,0.72186345,0.030764287,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl287_.jpg,19,20,0.7444009,0.0855759,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight445_.jpg,14,15,0.38046888,0.19602047,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot886_.jpg,15,14,0.79887956,0.09752774,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight897_.jpg,18,20,0.8411664,0.03888857,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew healthy\healthy1133_.jpg,2,0,0.67789775,0.21005698,Cashew healthy,Cashew anthracnose
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight818_.jpg,18,21,0.38870448,0.37775254,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt740_.jpg,21,20,0.5676872,0.21688399,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl208_.jpg,19,20,0.7178964,0.021669462,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt620_.jpg,21,20,0.5222968,0.19627263,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot1542_.jpg,20,19,0.63624775,0.2627067,Tomato septoria leaf spot,Tomato leaf curl
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot829_.jpg,20,21,0.5367344,0.37265182,Tomato septoria leaf spot,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava green mite\green mite125_.jpg,7,6,0.52997196,0.29209173,Cassava green mite,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew leaf miner\leaf miner1098_.jpg,3,0,0.8941519,0.037845522,Cashew leaf miner,Cashew anthracnose
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot1135_.jpg,20,21,0.41487655,0.3193471,Tomato septoria leaf spot,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl196_.jpg,19,20,0.8571077,0.036408685,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl251_.jpg,19,20,0.81743884,0.023822278,Tomato leaf curl,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava brown spot\brown spot903_.jpg,6,5,0.901162,0.016029114,Cassava brown spot,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize streak virus\streak virus137_.jpg,16,15,0.46162292,0.39674044,Maize streak virus,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize grasshoper\grasshoper285_.jpg,11,15,0.5271487,0.06382404,Maize grasshoper,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1089_.jpg,15,12,0.8084515,0.11253607,Maize leaf spot,Maize healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight1225_.jpg,18,20,0.6616751,0.15529141,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight1248_.jpg,5,6,0.8919555,0.03341424,Cassava bacterial blight,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1055_.jpg,15,12,0.8844676,0.038013585,Maize leaf spot,Maize healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight993_.jpg,5,7,0.35941026,0.31633103,Cassava bacterial blight,Cassava green mite
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava mosaic\mosaic852_.jpg,9,7,0.89806885,0.040004164,Cassava mosaic,Cassava green mite
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight597_.jpg,14,15,0.5463015,0.3589926,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize fall armyworm\fall armyworm111_.jpg,10,13,0.39509547,0.10204174,Maize fall armyworm,Maize leaf beetle
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight746_.jpg,18,20,0.57230943,0.10048491,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew healthy\healthy1366_.jpg,2,0,0.61412525,0.24909632,Cashew healthy,Cashew anthracnose
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize grasshoper\grasshoper2_.jpg,11,13,0.43778017,0.3959612,Maize grasshoper,Maize leaf beetle
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight742_.jpg,18,21,0.8268731,0.058910355,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf beetle\leaf beetle400_.jpg,13,15,0.5524239,0.14104901,Maize leaf beetle,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt377_.jpg,21,20,0.52274686,0.25582916,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight320_.jpg,5,6,0.6602264,0.24852625,Cassava bacterial blight,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew healthy\healthy1111_.jpg,2,1,0.4304267,0.3191104,Cashew healthy,Cashew gumosis
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt249_.jpg,21,20,0.61621904,0.31611466,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot1226_.jpg,15,16,0.47102973,0.37976676,Maize leaf spot,Maize streak virus
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight977_.jpg,18,20,0.5117433,0.080606565,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\leaf blight928_.jpg,21,20,0.72049093,0.15184662,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot1285_.jpg,20,17,0.8603323,0.03494844,Tomato septoria leaf spot,Tomato healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight428_.jpg,18,20,0.86181366,0.06573874,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize grasshoper\grasshoper658_.jpg,11,13,0.74269015,0.15818197,Maize grasshoper,Maize leaf beetle
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava brown spot\brown spot584_.jpg,6,20,0.5761847,0.1403519,Cassava brown spot,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose1709_.jpg,0,2,0.92580533,0.01044536,Cashew anthracnose,Cashew healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot915_.jpg,15,14,0.83562034,0.08706483,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt473_.jpg,21,20,0.4632049,0.44891152,Tomato verticulium wilt,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew gumosis\gumosis36_.jpg,1,2,0.6454101,0.20369598,Cashew gumosis,Cashew healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato healthy\healthy72_.jpg,17,19,0.4621712,0.36427978,Tomato healthy,Tomato leaf curl
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight21_.jpg,18,10,0.76332384,0.041885953,Tomato leaf blight,Maize fall armyworm
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize healthy\healthy133_.jpg,12,15,0.4679186,0.34399277,Maize healthy,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight978_.jpg,18,20,0.8031801,0.039184924,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava bacterial blight\bacterial blight2105_.jpg,5,6,0.51735467,0.38870525,Cassava bacterial blight,Cassava brown spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot897_.jpg,15,14,0.65971994,0.2469544,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight687_.jpg,18,21,0.81846833,0.12394228,Tomato leaf blight,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose1168_.jpg,0,3,0.45274022,0.42138863,Cashew anthracnose,Cashew leaf miner
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot282_.jpg,20,21,0.31805572,0.29648533,Tomato septoria leaf spot,Tomato verticulium wilt
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight544_.jpg,18,20,0.45026574,0.019905657,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight1277_.jpg,18,20,0.8548204,0.04331182,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt560_.jpg,21,18,0.62331635,0.26161754,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf beetle\leaf beetle386_.jpg,13,15,0.4635516,0.017862342,Maize leaf beetle,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava healthy\healthy653_.jpg,8,5,0.5943175,0.30205658,Cassava healthy,Cassava bacterial blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot695_.jpg,15,14,0.8047341,0.123259686,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt333_.jpg,21,18,0.5543101,0.35797465,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato verticulium wilt\verticulium wilt553_.jpg,21,18,0.8377537,0.047847662,Tomato verticulium wilt,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato septoria leaf spot\septoria leaf spot154_.jpg,20,18,0.8355848,0.08678759,Tomato septoria leaf spot,Tomato leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf blight\leaf blight850_.jpg,18,20,0.85269624,0.07291299,Tomato leaf blight,Tomato septoria leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot127_.jpg,15,14,0.45050895,0.44920722,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize streak virus\streak virus1003_.jpg,16,15,0.80332,0.09265456,Maize streak virus,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cassava green mite\green mite25_.jpg,7,9,0.8841783,0.015570222,Cassava green mite,Cassava mosaic
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Tomato leaf curl\leaf curl385_.jpg,19,17,0.8219042,0.019434193,Tomato leaf curl,Tomato healthy
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot491_.jpg,15,14,0.7437316,0.18264547,Maize leaf spot,Maize leaf blight
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf spot\leaf spot134_.jpg,15,16,0.87676495,0.037302967,Maize leaf spot,Maize streak virus
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew leaf miner\leaf miner708_.jpg,3,0,0.80301964,0.08536899,Cashew leaf miner,Cashew anthracnose
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Maize leaf blight\leaf blight566_.jpg,14,15,0.7558518,0.14881046,Maize leaf blight,Maize leaf spot
C:\Users\haitr\OneDrive\Desktop\DL-Assignment-DNAC1\data\crop-pest-and-disease-detection\Cashew anthracnose\anthracnose785_.jpg,0,2,0.6877024,0.18594772,Cashew anthracnose,Cashew healthy
